Time,CwndBytes
24.7909,33552
24.8029,33614
24.8149,33676
24.8269,33738
24.851,33304
24.857,34752
24.863,36200
24.9831,36257
24.9952,36314
25.0072,36371
25.0192,36428
25.0312,36485
25.0432,36542
25.0552,36599
25.0672,36656
25.0793,36713
25.0913,36770
25.1033,36827
25.1153,36883
25.1273,36939
25.1393,36995
25.1514,37051
25.1634,37107
25.1754,37163
25.1874,37219
25.1994,37275
25.2114,37331
25.2235,37387
25.2355,37443
25.2475,37498
25.2595,37553
25.2715,37608
25.2835,37663
25.2956,37718
25.3076,37773
25.3196,37828
25.3316,37883
25.3436,37938
25.3556,37993
25.3676,38048
25.3797,38103
25.3917,38158
25.4037,38212
25.4157,38266
25.4277,38320
25.4397,38374
25.4518,38428
25.4638,38482
25.4758,38536
25.4878,38590
25.4998,38644
25.5118,38698
25.5239,38752
25.5359,38806
25.5479,38860
25.5599,38913
25.5719,38966
25.5839,39019
25.596,39072
25.608,39125
25.62,39178
25.632,39231
25.644,39284
25.656,39337
25.6801,38633
25.6861,39618
25.6921,40602
25.6981,41587
25.7041,42572
25.7101,43556
25.7162,44541
25.7222,45526
25.7282,46510
25.7342,47495
25.7402,48480
25.7462,49464
25.7522,50449
25.7582,50217
25.7642,49985
25.7702,49754
25.7762,49522
25.7822,49290
25.7882,49059
25.7943,48827
25.8003,48595
25.8063,48364
25.8123,48132
25.8183,47900
25.8243,47669
25.8303,47437
25.8363,30408
25.8363,30476
25.8603,41778
25.8664,43011
25.8724,44245
25.8784,45478
25.8904,46712
25.8964,47945
25.9024,47731
25.9084,48964
25.9145,50198
25.9205,51431
25.9265,52665
25.9325,53898
25.9385,55132
25.9445,56365
25.9505,56258
25.9565,56151
25.9625,56043
25.9685,55936
25.9745,55829
25.9805,55722
25.9866,55614
25.9926,55507
25.9986,55400
26.0046,55293
26.0106,55185
26.0166,55078
26.0226,54971
26.0286,54864
26.0346,54756
26.0406,54649
26.0466,54542
26.0526,54435
26.0586,54327
26.0646,54220
26.0706,54113
26.0766,54006
26.0826,53898
26.0886,53791
26.0946,36200
26.0946,36257
26.1066,36314
26.1186,36371
26.1307,36428
26.1427,36485
26.1547,36542
26.1667,36599
26.1787,36656
26.1907,36713
26.2028,36770
26.2148,36827
26.2268,36883
26.2388,36939
26.2508,36995
26.2628,37051
26.2749,37107
26.2869,37163
26.2989,37219
26.3109,37275
26.3229,37331
26.3349,37387
26.347,37443
26.359,37498
26.371,37553
26.383,37608
26.395,37663
26.407,37718
26.419,37773
26.4311,37828
26.4431,37883
26.4551,37938
26.4671,37993
26.4791,38048
26.4911,38103
26.5032,38158
26.5152,38212
26.5272,38266
26.5392,38320
26.5512,38374
26.5632,38428
26.5753,38482
26.5873,38536
26.5993,38590
26.6113,38644
26.6233,38698
26.6353,38752
26.6474,38806
26.6774,37528
26.6834,38855
26.6894,40182
26.6955,41510
26.7015,42837
26.7075,44164
26.7135,45492
26.7195,46819
26.7255,48146
26.7315,49474
26.7375,50801
26.7435,52128
26.7495,52068
26.7555,52008
26.7615,51947
26.7676,51887
26.7736,51827
26.7796,51766
26.7856,51706
26.7916,51646
26.7976,51585
26.8036,51525
26.8096,51465
26.8156,51404
26.8216,51344
26.8276,33304
26.8276,33366
26.8396,33428
26.8516,33490
26.8636,33552
26.8757,33614
26.8877,33676
26.8997,33738
26.9117,33800
26.9237,33862
26.9357,33923
26.9478,33984
26.9598,34045
26.9718,34106
26.9838,34167
26.9958,34228
27.0078,34289
27.0198,34350
27.0319,34411
27.0439,34471
27.0559,34531
27.0679,34591
27.0799,34651
27.0919,34711
27.104,34771
27.116,34831
27.128,34891
27.14,34951
27.152,35010
27.164,35069
27.1761,35128
27.1881,35187
27.2001,35246
27.2121,35305
27.2241,35364
27.2361,35423
27.2482,35482
27.2602,35541
27.2722,35599
27.2842,35657
27.2962,35715
27.3082,35773
27.3202,35831
27.3323,35889
27.3443,35947
27.3563,36005
27.3683,36063
27.3803,36121
27.3923,36179
27.4044,36236
27.4164,36293
27.4284,36350
27.4404,36407
27.4524,36464
27.4644,36521
27.4885,35949
27.4945,37145
27.5005,38341
27.5065,39537
27.5125,40733
27.5186,41930
27.5246,43126
27.5306,44322
27.5366,45518
27.5426,46714
27.5486,47910
27.5546,49107
27.5606,48981
27.5666,48855
27.5726,48729
27.5786,48603
27.5846,48477
27.5906,48351
27.5967,48225
27.6027,48099
27.6087,47973
27.6147,47847
27.6207,47722
27.6267,47596
27.6327,30408
27.6327,30476
27.6447,30544
27.6567,30612
27.6687,30680
27.6807,30748
27.6927,30816
27.7048,30884
27.7168,30951
27.7288,31018
27.7408,31085
27.7528,31152
27.7648,31219
27.7769,31286
27.7889,31353
27.8009,31419
27.8129,31485
27.8249,31551
27.8369,31617
27.849,31683
27.861,31749
27.873,31815
27.885,31880
27.897,31945
27.909,32010
27.921,32075
27.9331,32140
27.9451,32205
27.9571,32270
27.9691,32334
27.9811,32398
27.9931,32462
28.0052,32526
28.0172,32590
28.0292,32654
28.0412,32718
28.0532,32782
28.0652,32845
28.0773,32908
28.0893,32971
28.1013,33034
28.1133,33097
28.1253,33160
28.1373,33223
28.1494,33286
28.1614,33348
28.1734,33410
28.1854,33472
28.1974,33534
28.2094,33596
28.2214,33658
28.2335,33720
28.2455,33782
28.2575,33844
28.2695,33905
28.2815,33966
28.2935,34027
28.3056,34088
28.3176,34149
28.3296,34210
28.3416,34271
28.3536,34332
28.3656,34393
28.3777,34453
28.3897,34513
28.4017,34573
28.4137,34633
28.4257,34693
28.4377,34753
28.4498,34813
28.4618,34873
28.4738,34933
28.4858,34993
28.4978,35052
28.5098,35111
28.5218,35170
28.5339,35229
28.5459,35288
28.5579,35347
28.5699,35406
28.5819,35465
28.5939,35524
28.606,35583
28.618,35641
28.63,35699
28.642,35757
28.654,35815
28.666,35873
28.6781,35931
28.6901,35989
28.7021,36047
28.7141,36105
28.7261,36163
28.7381,36220
28.7502,36277
28.7622,36334
28.7742,36391
28.7862,36448
28.7982,36505
28.8102,36562
28.8222,36619
28.8343,36676
28.8463,36733
28.8583,36790
28.8703,36846
28.8823,36902
28.8943,36958
28.9064,37014
28.9184,37070
28.9304,37126
28.9424,37182
28.9544,37238
28.9664,37294
28.9785,37350
28.9905,37406
29.0025,37462
29.0145,37517
29.0265,37572
29.0385,37627
29.0506,37682
29.0626,37737
29.0746,37792
29.0866,37847
29.0986,37902
29.1106,37957
29.1226,38012
29.1347,38067
29.1467,38122
29.1587,38176
29.1707,38230
29.1827,38284
29.1947,38338
29.2068,38392
29.2188,38446
29.2308,38500
29.2428,38554
29.2548,38608
29.2668,38662
29.2789,38716
29.2909,38770
29.3029,38824
29.3149,38878
29.3269,38931
29.3389,38984
29.351,39037
29.363,39090
29.375,39143
29.387,39196
29.399,39249
29.411,39302
29.423,39355
29.4351,39408
29.4471,39461
29.4591,39514
29.4711,39567
29.4831,39619
29.4951,39671
29.5072,39723
29.5192,39775
29.5312,39827
29.5432,39879
29.5552,39931
29.5672,39983
29.5793,40035
29.5913,40087
29.6033,40139
29.6153,40191
29.6273,40243
29.6393,40295
29.6514,40347
29.6634,40398
29.6754,40449
29.6874,40500
29.6994,40551
29.7114,40602
29.7234,40653
29.7355,40704
29.7475,40755
29.7595,40806
29.7896,39765
29.7956,40433
29.8016,41101
29.8076,41770
29.8136,42438
29.8196,43106
29.8256,43775
29.8316,44443
29.8376,45111
29.8436,45780
29.8497,46448
29.8557,47116
29.8617,47784
29.8677,47395
29.8737,47005
29.8797,46615
29.8857,46225
29.8917,45835
29.8977,45445
29.9037,45056
29.9097,44666
29.9157,44276
29.9218,43886
29.9278,43496
29.9338,43106
29.9398,42716
29.9458,42327
29.9518,27512
29.9518,27588
29.9638,27664
29.9758,27739
29.9878,27814
29.9998,27889
30.0118,27964
30.0238,28038
30.0359,28112
30.0479,28186
30.0599,28260
30.0719,28334
30.0839,28407
30.0959,28480
30.108,28553
30.12,28626
30.132,28699
30.144,28772
30.156,28844
30.168,28916
30.1801,28988
30.1921,29060
30.2041,29132
30.2161,29203
30.2281,29274
30.2522,28960
30.2582,30408
30.2642,31856
30.3663,31921
30.3783,31986
30.3903,32051
30.4024,32116
30.4144,32181
30.4264,32246
30.4384,32311
30.4504,32375
30.4624,32439
30.4744,32503
30.4865,32567
30.4985,32631
30.5105,32695
30.5225,32759
30.5345,32823
30.5465,32886
30.5586,32949
30.5706,33012
30.5826,33075
30.5946,33138
30.6066,33201
30.6186,33264
30.6307,33327
30.6427,33389
30.6547,33451
30.6667,33513
30.6787,33575
30.6907,33637
30.7028,33699
30.7148,33761
30.7268,33823
30.7388,33884
30.7508,33945
30.7628,34006
30.7748,34067
30.7869,34128
30.7989,34189
30.8109,34250
30.8229,34311
30.8349,34372
30.8469,34433
30.859,34493
30.871,34553
30.883,34613
30.895,34673
30.907,34733
30.919,34793
30.9311,34853
30.9431,34913
30.9551,34973
30.9671,35032
30.9791,35091
30.9911,35150
31.0032,35209
31.0152,35268
31.0272,35327
31.0392,35386
31.0512,35445
31.0632,35504
31.0752,35563
31.0873,35621
31.0993,35679
31.1113,35737
31.1233,35795
31.1353,35853
31.1473,35911
31.1594,35969
31.1714,36027
31.1834,36085
31.1954,36143
31.2074,36201
31.2194,36258
31.2315,36315
31.2435,36372
31.2555,36429
31.2675,36486
31.2795,36543
31.2915,36600
31.3036,36657
31.3156,36714
31.3276,36771
31.3396,36828
31.3516,36884
31.3636,36940
31.3756,36996
31.3877,37052
31.3997,37108
31.4117,37164
31.4237,37220
31.4478,35697
31.4538,36641
31.4598,37586
31.4658,38530
31.4718,39474
31.4778,40419
31.4838,41363
31.4898,42307
31.4958,43252
31.5019,44196
31.5079,45140
31.5139,46085
31.5199,45833
31.5259,45581
31.5319,45329
31.5379,45077
31.5439,44826
31.5499,44574
31.5559,44322
31.5619,44070
31.5679,43818
31.574,43566
31.58,43315
31.586,43063
31.5919,27512
31.5919,27588
31.604,27664
31.616,27739
31.628,27814
31.64,27889
31.652,27964
31.664,28038
31.676,28112
31.6881,28186
31.7001,28260
31.7121,28334
31.7241,28407
31.7361,28480
31.7481,28553
31.7602,28626
31.7722,28699
31.7842,28772
31.7962,28844
31.8082,28916
31.8202,28988
31.8323,29060
31.8443,29132
31.8563,29203
31.8683,29274
31.8803,29345
31.8923,29416
31.9044,29487
31.9164,29558
31.9284,29628
31.9404,29698
31.9524,29768
31.9644,29838
31.9764,29908
31.9885,29978
32.0005,30047
32.0125,30116
32.0245,30185
32.0365,30254
32.0485,30323
32.0606,30392
32.0726,30460
32.0846,30528
32.0966,30596
32.1086,30664
32.1206,30732
32.1327,30800
32.1447,30868
32.1567,30935
32.1687,31002
32.1807,31069
32.1927,31136
32.2048,31203
32.2168,31270
32.2288,31337
32.2408,31403
32.2528,31469
32.2648,31535
32.2768,31601
32.2889,31667
32.3009,31733
32.3129,31799
32.3249,31864
32.3369,31929
32.3489,31994
32.361,32059
32.373,32124
32.385,32189
32.397,32254
32.409,32319
32.421,32383
32.4331,32447
32.4451,32511
32.4571,32575
32.4691,32639
32.4811,32703
32.4931,32767
32.5052,32830
32.5172,32893
32.5292,32956
32.5412,33019
32.5532,33082
32.5652,33145
32.5772,33208
32.5893,33271
32.6013,33334
32.6133,33396
32.6253,33458
32.6373,33520
32.6493,33582
32.6614,33644
32.6734,33706
32.6854,33768
32.6974,33830
32.7094,33891
32.7214,33952
32.7335,34013
32.7455,34074
32.7575,34135
32.7695,34196
32.7815,34257
32.7935,34318
32.8056,34379
32.8176,34439
32.8296,34499
32.8537,33029
32.8597,34201
32.8657,35373
32.8717,36545
32.8777,37717
32.8837,38890
32.8897,40062
32.8957,41234
32.9017,42406
32.9077,43578
32.9137,44751
32.9258,44613
32.9378,44475
32.9439,42889
32.9499,41303
32.9559,41165
32.9619,41027
32.9679,40889
32.9739,40751
32.9799,40613
32.9859,40476
32.9979,40338
33.0039,40200
33.0099,38614
33.0159,38476
33.022,38338
33.028,38200
33.034,38062
33.04,37924
33.046,37786
33.052,37648
33.058,37511
33.064,37373
33.07,37235
33.076,37097
33.082,36959
33.088,36821
33.0941,36683
33.1001,36545
33.1061,36407
33.112,36269
33.118,27512
33.118,27588
33.124,35571
33.13,34941
33.136,35760
33.142,36578
33.148,37397
33.1541,38215
33.1601,39034
33.166,38719
33.178,38089
33.1901,37460
33.2021,36830
33.2141,36200
33.2261,35571
33.2382,35256
33.2442,34941
33.2502,33179
33.2562,32864
33.2622,32549
33.2742,32234
33.2802,31919
33.2862,31605
33.2922,31290
33.2982,30975
33.3043,30660
33.3103,30346
33.3163,30031
33.3223,29716
33.3283,29401
33.3343,29086
33.3403,28772
33.3463,26064
33.3943,26144
33.4064,26224
33.4184,26303
33.4304,26382
33.4424,26461
33.4544,26540
33.4664,26619
33.4784,26697
33.4905,26775
33.5025,26853
33.5145,26931
33.5265,27008
33.5385,27085
33.5505,27162
33.5626,27239
33.5746,27315
33.5866,27391
33.5986,27467
33.6106,27543
33.6226,27619
33.6527,27512
33.6587,28960
33.6647,30408
34.6226,1448
35.0187,2896
35.1222,4344
35.2257,5792
35.3232,7240
35.3352,8688
35.4267,10136
35.4387,11584
35.4507,13032
35.5302,14480
35.5422,15928
35.5542,17376
35.5663,18824
35.6277,20272
35.6397,21720
35.6517,23168
35.6638,24616
35.6758,26064
35.6878,27512
35.6878,27588
35.7252,27664
35.7372,27739
35.7492,27814
35.7612,27889
35.7733,27964
35.7853,28038
35.7973,28112
35.8093,28186
35.8213,28260
35.8333,28334
35.8454,28407
35.8574,28480
35.8694,28553
35.8814,28626
35.8934,28699
35.9054,28772
35.9174,28844
35.9295,28916
35.9415,28988
35.9535,29060
35.9655,29132
35.9956,27673
36.0016,27834
36.0076,27995
36.0136,28156
36.0196,28317
36.0256,28478
36.0316,28639
36.0376,28800
36.0437,28960
36.0497,28317
36.0557,27673
36.0617,27030
36.0677,26386
36.0737,25743
36.0797,25099
36.0857,24456
36.0917,23812
36.0977,23168
36.1037,22525
36.1097,14480
36.1097,14624
36.1217,14767
36.1337,14908
36.1458,15048
36.1578,15187
36.1698,15325
36.1818,15461
36.1952,15596
36.2492,15730
36.2613,15863
36.2733,15995
36.2853,16126
36.2987,16256
36.3527,16384
36.3648,16511
36.3768,16637
36.3888,16763
36.4008,16888
36.4502,17012
36.4622,17135
36.4743,17257
36.4863,17378
36.4983,17498
36.5477,17617
36.5597,17736
36.5718,17854
36.5838,17971
36.5958,18087
36.6078,18202
36.6512,18317
36.6632,18431
36.6753,18544
36.6873,18657
36.6993,18769
36.7113,18880
36.7547,18991
36.7667,19101
36.7787,19210
36.7908,19319
36.8028,19427
36.8148,19534
36.8522,19641
36.8642,19747
36.8762,19853
36.8883,19958
36.9003,20063
36.9123,20167
36.9497,20270
36.9617,20373
36.9737,20475
36.9857,20577
36.9978,20678
37.0098,20779
37.0472,20879
37.0592,20979
37.0712,21078
37.0832,21177
37.0952,21276
37.1073,21374
37.1193,21472
37.1507,21569
37.1627,21666
37.1747,21762
37.1867,21858
37.1987,21953
37.2108,22048
37.2228,22143
37.2542,22237
37.2662,22331
37.2782,22424
37.2902,22517
37.3022,22610
37.3143,22702
37.3263,22794
37.3517,22885
37.3637,22976
37.3757,23067
37.3877,23157
37.3997,23247
37.4117,23337
37.4238,23426
37.4492,23515
37.4612,23604
37.4732,23692
37.4852,23780
37.4972,23868
37.5092,23955
37.5212,24042
37.5333,24129
37.5527,24215
37.5647,24301
37.5767,24387
37.5887,24472
37.6007,24557
37.6127,24642
37.6247,24727
37.6368,24811
37.6561,24895
37.6682,24979
37.6802,25062
37.6922,25145
37.7042,25228
37.7162,25311
37.7282,25393
37.7403,25475
37.7536,25557
37.7657,25639
37.7777,25720
37.7897,25801
37.8017,25882
37.8137,25963
37.8257,26043
37.8377,26123
37.8511,26203
37.8631,26283
37.8752,26362
37.8872,26441
37.8992,26520
37.9112,26599
37.9232,26677
37.9352,26755
37.9473,26833
37.9593,26911
37.9713,26988
37.9833,27065
37.9953,27142
38.0073,27219
38.0193,27296
38.0314,27372
38.0434,27448
38.0554,27524
38.0674,27600
38.0794,27675
38.0914,27750
38.1035,27825
38.1155,27900
38.1275,27975
38.1395,28049
38.1515,28123
38.1635,28197
38.1756,28271
38.1876,28345
38.1996,28418
38.2116,28491
38.2236,28564
38.2356,28637
38.2477,28710
38.2597,28783
38.2717,28855
38.2837,28927
38.2957,28999
38.3077,29071
38.3197,29143
38.3318,29214
38.3558,28639
38.3618,29765
38.3679,30891
38.3739,32017
38.3799,33144
38.3859,34270
38.3919,35396
38.3979,36522
38.4039,37648
38.4099,37488
38.4159,37327
38.4219,37166
38.4279,37005
38.4339,36844
38.4399,36683
38.446,36522
38.452,36361
38.458,36200
38.464,36040
38.4699,23168
38.4699,23258
38.482,23348
38.494,23437
38.506,23526
38.518,23615
38.53,23703
38.542,23791
38.5541,23879
38.5661,23966
38.5781,24053
38.5901,24140
38.6021,24226
38.6155,24312
38.6335,24398
38.6455,24483
38.6576,24568
38.6696,24653
38.6816,24738
38.6936,24822
38.7056,24906
38.719,24990
38.737,25073
38.749,25156
38.7611,25239
38.7731,25322
38.7851,25404
38.7971,25486
38.8091,25568
38.8211,25650
38.8345,25731
38.8465,25812
38.8585,25893
38.8706,25973
38.8826,26053
38.9066,24616
38.9127,26064
38.9187,27512
39.0041,27588
39.0162,27664
39.0282,27739
39.0402,27814
39.0703,27512
39.0763,28960
39.0823,30408
39.1784,30476
39.1904,30544
39.2024,30612
39.2144,30680
39.2264,30748
39.2384,30816
39.2505,30884
39.2625,30951
39.2745,31018
39.2865,31085
39.2985,31152
39.3105,31219
39.3226,31286
39.3346,31353
39.3466,31419
39.3586,31485
39.3706,31551
39.3826,31617
39.3947,31683
39.4067,31749
39.4187,31815
39.4307,31880
39.4427,31945
39.4547,32010
39.4668,32075
39.4788,32140
39.4908,32205
39.5028,32270
39.5148,32334
39.5268,32398
39.5388,32462
39.5509,32526
39.5629,32590
39.5749,32654
39.5869,32718
39.5989,32782
39.6109,32845
39.623,32908
39.635,32971
39.647,33034
39.659,33097
39.671,33160
39.683,33223
39.6951,33286
39.7071,33348
39.7191,33410
39.7311,33472
39.7431,33534
39.7551,33596
39.7672,33658
39.7792,33720
39.7912,33782
39.8032,33844
39.8152,33905
39.8272,33966
39.8392,34027
39.8513,34088
39.8633,34149
39.8753,34210
39.8873,34271
39.8993,34332
39.9113,34393
39.9234,34453
39.9354,34513
39.9474,34573
39.9594,34633
39.9714,34693
39.9834,34753
39.9955,34813
40.0075,34873
40.0195,34933
40.0315,34993
40.0556,34226
40.0616,35147
40.0676,36069
40.0736,36990
40.0796,37912
40.0856,38833
40.0916,39755
40.0976,40676
40.1036,41598
40.1096,42519
40.1157,43440
40.1217,43177
40.1277,42914
40.1337,42651
40.1397,42387
40.1457,42124
40.1517,41861
40.1577,41598
40.1637,41334
40.1697,41071
40.1757,40808
40.1817,40544
40.1877,40281
40.1937,26064
40.1937,26144
40.2057,26224
40.2178,26303
40.2298,26382
40.2418,26461
40.2538,26540
40.2658,26619
40.2778,26697
40.2898,26775
40.3019,26853
40.3139,26931
40.3259,27008
40.3379,27085
40.3499,27162
40.3619,27239
40.374,27315
40.386,27391
40.398,27467
40.41,27543
40.422,27619
40.434,27694
40.4461,27769
40.4581,27844
40.4881,27512
40.4942,28960
40.5002,30408
40.5963,30476
40.6083,30544
40.6203,30612
40.6323,30680
40.6443,30748
40.6563,30816
40.6684,30884
40.6804,30951
40.6924,31018
40.7044,31085
40.7164,31152
40.7284,31219
40.7404,31286
40.7525,31353
40.7645,31419
40.7765,31485
40.7885,31551
40.8005,31617
40.8125,31683
40.8366,30408
40.8426,31856
40.8486,33304
40.9567,33366
40.9688,33428
40.9808,33490
40.9928,33552
41.0048,33614
41.0168,33676
41.0288,33738
41.0408,33800
41.0529,33862
41.0649,33923
41.0769,33984
41.0889,34045
41.1009,34106
41.1129,34167
41.125,34228
41.137,34289
41.149,34350
41.161,34411
41.173,34471
41.185,34531
41.1971,34591
41.2091,34651
41.2211,34711
41.2331,34771
41.2451,34831
41.2571,34891
41.2692,34951
41.2812,35010
41.2932,35069
41.3052,35128
41.3172,35187
41.3292,35246
41.3412,35305
41.3533,35364
41.3653,35423
41.3773,35482
41.3893,35541
41.4013,35599
41.4133,35657
41.4254,35715
41.4374,35773
41.4494,35831
41.4614,35889
41.4734,35947
41.4854,36005
41.4975,36063
41.5095,36121
41.5215,36179
41.5335,36236
41.5455,36293
41.5575,36350
41.5696,36407
41.5816,36464
41.5936,36521
41.6056,36578
41.6176,36635
41.6296,36692
41.6416,36749
41.6537,36806
41.6657,36862
41.6777,36918
41.6897,36974
41.7017,37030
41.7137,37086
41.7258,37142
41.7378,37198
41.7679,35697
41.7739,36641
41.7799,37586
41.7859,38530
41.7919,39474
41.7979,40419
41.8039,41363
41.8099,42307
41.8159,43252
41.8219,44196
41.8279,45140
41.8339,46085
41.8399,45833
41.846,45581
41.852,45329
41.858,45077
41.864,44826
41.87,44574
41.876,44322
41.882,44070
41.888,43818
41.894,43566
41.9,43315
41.906,43063
41.912,27512
41.912,27588
41.924,27664
41.936,27739
41.9481,27814
41.9601,27889
41.9721,27964
41.9841,28038
41.9961,28112
42.0081,28186
42.0202,28260
42.0322,28334
42.0442,28407
42.0562,28480
42.0682,28553
42.0802,28626
42.0922,28699
42.1043,28772
42.1163,28844
42.1283,28916
42.1403,28988
42.1523,29060
42.1643,29132
42.1764,29203
42.1884,29274
42.2004,29345
42.2124,29416
42.2244,29487
42.2364,29558
42.2485,29628
42.2605,29698
42.2725,29768
42.2845,29838
42.2965,29908
42.3085,29978
42.3206,30047
42.3326,30116
42.3446,30185
42.3566,30254
42.3686,30323
42.3806,30392
42.3926,30460
42.4047,30528
42.4167,30596
42.4287,30664
42.4407,30732
42.4527,30800
42.4647,30868
42.4768,30935
42.4888,31002
42.5008,31069
42.5128,31136
42.5248,31203
42.5368,31270
42.5489,31337
42.5609,31403
42.5729,31469
42.5849,31535
42.5969,31601
42.6089,31667
42.621,31733
42.633,31799
42.645,31864
42.657,31929
42.669,31994
42.681,32059
42.693,32124
42.7051,32189
42.7171,32254
42.7291,32319
42.7411,32383
42.7531,32447
42.7651,32511
42.7772,32575
42.7892,32639
42.8012,32703
42.8132,32767
42.8252,32830
42.8372,32893
42.8493,32956
42.8613,33019
42.8733,33082
42.8853,33145
42.8973,33208
42.9093,33271
42.9214,33334
42.9334,33396
42.9454,33458
42.9574,33520
42.9694,33582
42.9814,33644
42.9934,33706
43.0055,33768
43.0175,33830
43.0295,33891
43.0415,33952
43.0535,34013
43.0655,34074
43.0776,34135
43.0896,34196
43.1016,34257
43.1136,34318
43.1256,34379
43.1376,34439
43.1497,34499
43.1617,34559
43.1737,34619
43.1857,34679
43.1977,34739
43.2097,34799
43.2218,34859
43.2338,34919
43.2458,34979
43.2578,35038
43.2698,35097
43.2818,35156
43.2938,35215
43.3059,35274
43.3179,35333
43.3299,35392
43.3419,35451
43.3539,35510
43.3659,35569
43.378,35627
43.39,35685
43.402,35743
43.414,35801
43.426,35859
43.438,35917
43.4681,34226
43.4741,35147
43.4801,36069
43.4861,36990
43.4921,37912
43.4982,38833
43.5042,39755
43.5102,40676
43.5162,41598
43.5282,42519
43.5342,43440
43.5403,41729
43.5463,41466
43.5523,41203
43.5583,40939
43.5643,40676
43.5703,40413
43.5763,40150
43.5823,39886
43.5883,39623
43.5943,39360
43.6003,39096
43.6063,38833
43.6123,38570
43.6183,38307
43.6243,38043
43.6303,37780
43.6363,37517
43.6423,37254
43.6484,36990
43.6544,36727
43.6604,36464
43.6664,36200
43.6724,35937
43.6784,35674
43.6844,35411
43.6904,35147
43.6964,34884
43.7024,34621
43.7084,34358
43.7144,26064
43.7144,26144
43.7264,26224
43.7384,26303
43.7505,26382
43.7625,26461
43.7745,26540
43.7865,26619
43.7985,26697
43.8105,26775
43.8226,26853
43.8346,26931
43.8466,27008
43.8586,27085
43.8706,27162
43.8826,27239
43.8946,27315
43.9067,27391
43.9187,27467
43.9307,27543
43.9427,27619
43.9547,27694
43.9667,27769
43.9788,27844
43.9908,27919
44.0028,27994
44.0148,28068
44.0268,28142
44.0388,28216
44.0509,28290
44.0629,28364
44.0749,28437
