Time,CwndBytes
46.6785,42782
46.6845,43835
46.6905,44888
46.6965,44691
46.7025,44494
46.7085,44296
46.7145,44099
46.7205,43901
46.7266,43704
46.7386,43506
46.7446,43309
46.7506,41663
46.7566,41466
46.7686,41268
46.7747,41071
46.7807,40874
46.7867,39228
46.7927,39031
46.7987,38833
46.8047,38636
46.8107,38438
46.8167,38241
46.8227,38043
46.8287,37846
46.8347,37648
46.8407,37451
46.8467,37254
46.8528,37056
46.8588,36859
46.8648,36661
46.8708,36464
46.8768,36266
46.8828,36069
46.8888,35871
46.8948,35674
46.9008,35476
46.9068,35279
46.9128,35082
46.9188,34884
46.9248,34687
46.9308,34489
46.9368,34292
46.9428,34094
46.9488,27512
46.9488,27588
46.9608,27664
46.9728,27739
46.9849,27814
46.9969,27889
47.0089,27964
47.0209,28038
47.0329,28112
47.0449,28186
47.057,28260
47.069,28334
47.081,28407
47.093,28480
47.105,28553
47.117,28626
47.129,28699
47.1531,27512
47.1591,28960
47.1651,30408
47.1711,31856
47.1772,33304
47.2612,33366
47.2732,33428
47.2853,33490
47.2973,33552
47.3093,33614
47.3213,33676
47.3454,33304
47.3514,34752
47.4775,34812
47.4895,34872
47.5015,34932
47.5136,34992
47.5256,35051
47.5376,35110
47.5496,35169
47.5616,35228
47.5736,35287
47.5857,35346
47.5977,35405
47.6097,35464
47.6217,35523
47.6337,35582
47.6457,35640
47.6578,35698
47.6698,35756
47.6818,35814
47.6938,35872
47.7058,35930
47.7178,35988
47.7298,36046
47.7419,36104
47.7539,36162
47.7659,36219
47.7779,36276
47.7899,36333
47.8019,36390
47.814,36447
47.826,36504
47.838,36561
47.85,36618
47.8801,34752
47.8861,33304
48.0242,33366
48.0363,33428
48.0483,33490
48.0603,33552
48.0723,33614
48.0843,33676
48.0963,33738
48.1084,33800
48.1204,33862
48.1324,33923
48.1444,33984
48.1564,34045
48.1684,34106
48.1804,34167
48.1925,34228
48.2045,34289
48.2165,34350
48.2285,34411
48.2405,34471
48.2525,34531
48.2646,34591
48.2766,34651
48.2886,34711
48.3006,34771
48.3126,34831
48.3246,34891
48.3367,34951
48.3487,35010
48.3607,35069
48.3727,35128
48.3847,35187
48.3967,35246
48.4088,35305
48.4208,35364
48.4328,35423
48.4448,35482
48.4568,35541
48.4688,35599
48.4808,35657
48.4929,35715
48.5169,34489
48.5229,35674
48.529,36859
48.535,38043
48.541,39228
48.547,40413
48.553,41598
48.559,42782
48.565,43967
48.571,45152
48.577,46336
48.583,46205
48.589,46073
48.595,45942
48.601,45810
48.6071,45678
48.6131,45547
48.6191,45415
48.6251,45283
48.6311,45152
48.6371,45020
48.6431,44888
48.6491,44757
48.6551,28960
48.6551,29032
48.6671,29104
48.6791,29176
48.6911,29247
48.7031,29318
48.7152,29389
48.7272,29460
48.7392,29531
48.7512,29602
48.7632,29672
48.7752,29742
48.7873,29812
48.7993,29882
48.8113,29952
48.8233,30022
48.8353,30091
48.8473,30160
48.8594,30229
48.8714,30298
48.8834,30367
48.8954,30436
48.9074,30504
48.9194,30572
48.9314,30640
48.9435,30708
48.9555,30776
48.9675,30844
48.9795,30911
48.9915,30978
49.0035,31045
49.0156,31112
49.0276,31179
49.0396,31246
49.0516,31313
49.0636,31379
49.0756,31445
49.0877,31511
49.0997,31577
49.1117,31643
49.1237,31709
49.1357,31775
49.1477,31840
49.1598,31905
49.1718,31970
49.1838,32035
49.1958,32100
49.2078,32165
49.2198,32230
49.2318,32295
49.2439,32359
49.2559,32423
49.2679,32487
49.2799,32551
49.2919,32615
49.3039,32679
49.316,32743
49.328,32807
49.34,32870
49.352,32933
49.364,32996
49.376,33059
49.3881,33122
49.4001,33185
49.4121,33248
49.4241,33311
49.4361,33373
49.4481,33435
49.4602,33497
49.4722,33559
49.4842,33621
49.4962,33683
49.5082,33745
49.5202,33807
49.5443,33029
49.5503,34201
49.5563,35373
49.5623,36545
49.5683,37717
49.5743,38890
49.5804,40062
49.5864,41234
49.5924,42406
49.5984,43578
49.6044,44751
49.6104,44613
49.6164,44475
49.6224,44337
49.6284,44199
49.6344,44061
49.6404,43923
49.6464,43785
49.6524,43647
49.6585,43509
49.6645,43372
49.6705,43234
49.6764,27512
49.6764,27588
49.6885,27664
49.7005,27739
49.7125,27814
49.7245,27889
49.7365,27964
49.7485,28038
49.7606,28112
49.7726,28186
49.7846,28260
49.7966,28334
49.8086,28407
49.8206,28480
49.8326,28553
49.8447,28626
49.8567,28699
49.8687,28772
49.8807,28844
49.8927,28916
49.9047,28988
49.9168,29060
49.9288,29132
49.9408,29203
49.9528,29274
49.9648,29345
49.9768,29416
49.9889,29487
50.0009,29558
50.0129,29628
50.0249,29698
50.0369,29768
50.0489,29838
50.061,29908
50.073,29978
50.085,30047
50.097,30116
50.109,30185
50.121,30254
50.133,30323
50.1451,30392
50.1571,30460
50.1691,30528
50.1811,30596
50.1931,30664
50.2051,30732
50.2172,30800
50.2472,28960
50.2532,27512
50.3674,27588
50.3794,27664
50.3914,27739
50.4034,27814
50.4154,27889
50.4274,27964
50.4395,28038
50.4515,28112
50.4635,28186
50.4755,28260
50.4875,28334
50.4995,28407
50.5116,28480
50.5236,28553
50.5356,28626
50.5476,28699
50.5596,28772
50.5716,28844
50.5836,28916
50.5957,28988
50.6077,29060
50.6197,29132
50.6317,29203
50.6437,29274
50.6557,29345
50.6678,29416
50.6798,29487
50.6918,29558
50.7038,29628
50.7158,29698
50.7278,29768
50.7399,29838
50.7519,29908
50.7639,29978
50.7759,30047
50.7879,30116
50.7999,30185
50.812,30254
50.824,30323
50.836,30392
50.848,30460
50.86,30528
50.872,30596
50.884,30664
50.8961,30732
50.9081,30800
50.9201,30868
50.9321,30935
50.9441,31002
50.9561,31069
50.9682,31136
50.9802,31203
50.9922,31270
51.0042,31337
51.0162,31403
51.0282,31469
51.0403,31535
51.0523,31601
51.0643,31667
51.0763,31733
51.0883,31799
51.1003,31864
51.1124,31929
51.1244,31994
51.1364,32059
51.1484,32124
51.1604,32189
51.1724,32254
51.1844,32319
51.1965,32383
51.2085,32447
51.2205,32511
51.2325,32575
51.2445,32639
51.2565,32703
51.2806,31567
51.2866,32725
51.2926,33884
51.2986,35042
51.3046,36200
51.3107,37359
51.3167,38517
51.3227,39676
51.3287,40834
51.3347,41992
51.3407,41848
51.3467,41703
51.3527,41558
51.3587,41413
51.3647,41268
51.3707,41124
51.3767,40979
51.3828,40834
51.3888,40689
51.3948,40544
51.4008,40400
51.4067,26064
51.4067,26144
51.4188,26224
51.4308,26303
51.4428,26382
51.4548,26461
51.4668,26540
51.4788,26619
51.4909,26697
51.5029,26775
51.5149,26853
51.5269,26931
51.5389,27008
51.5509,27085
51.563,27162
51.575,27239
51.587,27315
51.599,27391
51.611,27467
51.623,27543
51.635,27619
51.6471,27694
51.6591,27769
51.6711,27844
51.6831,27919
51.6951,27994
51.7071,28068
51.7192,28142
51.7312,28216
51.7432,28290
51.7552,28364
51.7672,28437
51.7792,28510
51.7913,28583
51.8033,28656
51.8153,28729
51.8273,28801
51.8393,28873
51.8513,28945
51.8634,29017
51.8754,29089
51.8874,29161
51.8994,29232
51.9114,29303
51.9234,29374
51.9354,29445
51.9475,29516
51.9595,29587
51.9715,29657
51.9835,29727
51.9955,29797
52.0075,29867
52.0196,29937
52.0316,30007
52.0436,30076
52.0556,30145
52.0676,30214
52.0796,30283
52.0917,30352
52.1037,30421
52.1157,30489
52.1277,30557
52.1397,30625
52.1517,30693
52.1638,30761
52.1758,30829
52.1878,30897
52.1998,30964
52.2118,31031
52.2238,31098
52.2358,31165
52.2479,31232
52.2599,31299
52.2719,31365
52.2839,31431
52.2959,31497
52.3079,31563
52.32,31629
52.332,31695
52.344,31761
52.356,31827
52.368,31892
52.38,31957
52.4101,31567
52.4161,32725
52.4221,33884
52.4281,35042
52.4342,36200
52.4402,37359
52.4462,38517
52.4522,39676
52.4582,40834
52.4642,41992
52.4702,41848
52.4762,41703
52.4822,41558
52.4882,41413
52.4942,41268
52.5002,41124
52.5062,40979
52.5123,40834
52.5183,40689
52.5243,40544
52.5303,40400
52.5362,26064
52.5362,26144
52.5483,26224
52.5603,26303
52.5723,26382
52.5843,26461
52.5963,26540
52.6083,26619
52.6204,26697
52.6324,26775
52.6444,26853
52.6564,26931
52.6684,27008
52.6804,27085
52.6925,27162
52.7045,27239
52.7165,27315
52.7285,27391
52.7405,27467
52.7525,27543
52.7646,27619
52.7766,27694
52.7886,27769
52.8006,27844
52.8126,27919
52.8246,27994
52.8366,28068
52.8487,28142
52.8607,28216
52.8727,28290
52.8968,27512
52.9028,28960
53.0049,29032
53.0169,29104
53.0289,29176
53.0409,29247
53.0529,29318
53.065,29389
53.077,29460
53.089,29531
53.101,29602
53.113,29672
53.125,29742
53.137,29812
53.1491,29882
53.1611,29952
53.1731,30022
53.1851,30091
53.2152,28960
53.2212,30408
53.2272,31856
53.3293,31921
53.3413,31986
53.3533,32051
53.3654,32116
53.3774,32181
53.3894,32246
53.4014,32311
53.4134,32375
53.4254,32439
53.4374,32503
53.4495,32567
53.4615,32631
53.4735,32695
53.4855,32759
53.4975,32823
53.5095,32886
53.5216,32949
53.5336,33012
53.5456,33075
53.5576,33138
53.5696,33201
53.5816,33264
53.5937,33327
53.6057,33389
53.6177,33451
53.6297,33513
53.6417,33575
53.6537,33637
53.6658,33699
53.6778,33761
53.6898,33823
53.7018,33884
53.7138,33945
53.7258,34006
53.7378,34067
53.7619,31856
53.7679,30408
53.8941,30476
53.9061,30544
53.9181,30612
53.9301,30680
53.9421,30748
53.9541,30816
53.9662,30884
53.9782,30951
53.9902,31018
54.0022,31085
54.0142,31152
54.0262,31219
54.0382,31286
54.0503,31353
54.0623,31419
54.0743,31485
54.0863,31551
54.0983,31617
54.1103,31683
54.1224,31749
54.1344,31815
54.1464,31880
54.1584,31945
54.1704,32010
54.1824,32075
54.1945,32140
54.2065,32205
54.2185,32270
54.2305,32334
54.2425,32398
54.2545,32462
54.2666,32526
54.2786,32590
54.2906,32654
54.3026,32718
54.3146,32782
54.3266,32845
54.3386,32908
54.3507,32971
54.3627,33034
54.3747,33097
54.3867,33160
54.3987,33223
54.4107,33286
54.4228,33348
54.4348,33410
54.4468,33472
54.4588,33534
54.4708,33596
54.4828,33658
54.4949,33720
54.5069,33782
54.5189,33844
54.5309,33905
54.5429,33966
54.5549,34027
54.567,34088
54.579,34149
54.591,34210
54.603,34271
54.615,34332
54.627,34393
54.639,34453
54.6511,34513
54.6631,34573
54.6751,34633
54.6871,34693
54.6991,34753
54.7111,34813
54.7232,34873
54.7352,34933
54.7472,34993
54.7592,35052
54.7712,35111
54.7832,35170
54.7953,35229
54.8073,35288
54.8193,35347
54.8313,35406
54.8433,35465
54.8553,35524
54.8674,35583
54.8794,35641
54.8914,35699
54.9034,35757
54.9154,35815
54.9274,35873
54.9394,35931
54.9515,35989
54.9635,36047
54.9755,36105
54.9875,36163
54.9995,36220
55.0115,36277
55.0236,36334
55.0536,35571
55.0596,36389
55.0657,37208
55.0717,38026
55.0777,38845
55.0837,39663
55.0897,40482
55.0957,41300
55.1017,42118
55.1077,42937
55.1137,43755
55.1197,44574
55.1257,44259
55.1317,43944
55.1378,43629
55.1438,43315
55.1498,43000
55.1558,42685
55.1618,42370
55.1678,42055
55.1738,41741
55.1798,41426
55.1858,41111
55.1918,40796
55.1978,26064
55.1978,26144
55.2098,26224
55.2218,26303
55.2338,26382
55.2459,26461
55.2579,26540
55.2699,26619
55.3,24616
55.4576,24701
55.4696,24785
55.4816,24869
55.4936,24953
55.5056,25037
55.5177,25120
55.5297,25203
55.5417,25286
55.5537,25368
55.5671,25450
55.5791,25532
55.5911,25614
55.6031,25695
55.6151,25776
55.6272,25857
55.6512,24616
55.6572,26064
55.6646,27512
55.6706,28960
55.6766,30408
55.6826,31856
55.7487,31921
55.7607,31986
55.7728,32051
55.7848,32116
55.7968,32181
55.8088,32246
55.8208,32311
55.8328,32375
55.8448,32439
55.8569,32503
55.8689,32567
55.8809,32631
55.8929,32695
55.9049,32759
55.9169,32823
55.929,32886
55.941,32949
55.953,33012
55.965,33075
55.977,33138
55.989,33201
56.0011,33264
56.0131,33327
56.0251,33389
56.0371,33451
56.0491,33513
56.0611,33575
56.0732,33637
56.0852,33699
56.0972,33761
56.1092,33823
56.1212,33884
56.1332,33945
56.1452,34006
56.1573,34067
56.1693,34128
56.1813,34189
56.2054,31856
56.2114,30408
56.3375,30476
56.3495,30544
56.3615,30612
56.3736,30680
56.3856,30748
56.3976,30816
56.4096,30884
56.4216,30951
56.4336,31018
56.4456,31085
56.4577,31152
56.4697,31219
56.4817,31286
56.4937,31353
56.5057,31419
56.5298,30408
56.5358,31856
56.5418,33304
56.5478,34752
56.6499,34812
56.6619,34872
56.674,34932
56.686,34992
56.698,35051
56.71,35110
56.722,35169
56.734,35228
56.746,35287
56.7581,35346
56.7701,35405
56.7821,35464
56.7941,35523
56.8061,35582
56.8181,35640
56.8302,35698
56.8422,35756
56.8542,35814
56.8662,35872
56.8782,35930
56.8902,35988
56.9023,36046
56.9143,36104
56.9263,36162
56.9383,36219
56.9503,36276
56.9623,36333
56.9744,36390
56.9864,36447
56.9984,36504
57.0104,36561
57.0224,36618
57.0344,36675
57.0464,36732
57.0585,36789
57.0705,36845
57.0825,36901
57.0945,36957
57.1065,37013
57.1185,37069
57.1306,37125
57.1426,37181
57.1546,37237
57.1787,35823
57.1847,36893
57.1907,37963
57.1967,39034
57.2027,40104
57.2087,41174
57.2147,42244
57.2207,43315
57.2267,44385
57.2327,45455
57.2387,46525
57.2447,47596
57.2508,47407
57.2568,47218
57.2628,47029
57.2688,46840
57.2748,46651
57.2808,46462
57.2868,46274
57.2928,46085
57.2988,45896
57.3048,45707
57.3108,45518
57.3168,45329
57.3228,28960
57.3228,29032
57.3348,29104
57.3468,29176
57.3589,29247
57.3709,29318
57.3829,29389
57.3949,29460
57.4069,29531
57.4189,29602
57.431,29672
57.443,29742
57.4731,27512
57.5872,27588
57.5992,27664
57.6112,27739
57.6232,27814
57.6352,27889
57.6472,27964
57.6593,28038
57.6713,28112
57.6833,28186
57.6953,28260
57.7073,28334
57.7193,28407
57.7314,28480
57.7434,28553
57.7554,28626
57.7674,28699
57.7794,28772
57.7914,28844
57.8035,28916
57.8155,28988
57.8275,29060
57.8395,29132
57.8515,29203
57.8635,29274
57.8756,29345
57.8876,29416
57.8996,29487
57.9116,29558
57.9236,29628
57.9356,29698
57.9476,29768
57.9597,29838
57.9717,29908
57.9837,29978
57.9957,30047
58.0077,30116
58.0197,30185
58.0318,30254
58.0438,30323
58.0558,30392
58.0678,30460
58.0798,30528
58.0918,30596
58.1039,30664
58.1159,30732
58.1279,30800
58.1399,30868
58.1519,30935
58.1639,31002
58.176,31069
58.188,31136
58.2,31203
58.212,31270
58.224,31337
58.236,31403
58.248,31469
58.2601,31535
58.2721,31601
58.2841,31667
58.2961,31733
58.3081,31799
58.3201,31864
58.3322,31929
58.3442,31994
58.3562,32059
58.3682,32124
58.3802,32189
58.3922,32254
58.4043,32319
58.4163,32383
58.4283,32447
58.4403,32511
58.4523,32575
58.4643,32639
58.4764,32703
58.4884,32767
58.5004,32830
58.5124,32893
58.5244,32956
58.5364,33019
58.5484,33082
58.5605,33145
58.5725,33208
58.5845,33271
58.5965,33334
58.6085,33396
58.6205,33458
58.6326,33520
58.6446,33582
58.6566,33644
58.6686,33706
58.6806,33768
58.6926,33830
58.7047,33891
58.7167,33952
58.7287,34013
58.7407,34074
58.7527,34135
58.7647,34196
58.7768,34257
58.7888,34318
58.8008,34379
58.8128,34439
58.8248,34499
58.8368,34559
58.8488,34619
58.8609,34679
58.8729,34739
58.8849,34799
58.8969,34859
58.9089,34919
58.9209,34979
58.933,35038
58.945,35097
58.957,35156
58.969,35215
58.981,35274
58.993,35333
59.0051,35392
59.0171,35451
59.0291,35510
59.0411,35569
59.0531,35627
59.0651,35685
59.0772,35743
59.0892,35801
59.1012,35859
59.1132,35917
59.1252,35975
59.1372,36033
59.1492,36091
59.1613,36149
59.1733,36207
59.1853,36264
59.1973,36321
59.2093,36378
59.2213,36435
59.2334,36492
59.2454,36549
59.2574,36606
59.2694,36663
59.2814,36720
59.2934,36777
59.3055,36834
59.3175,36890
59.3295,36946
59.3415,37002
59.3535,37058
59.3655,37114
59.3776,37170
59.3896,37226
59.4016,37282
59.4136,37338
59.4256,37394
59.4376,37450
59.4496,37505
59.4617,37560
59.4737,37615
59.4857,37670
59.4977,37725
59.5097,37780
59.5217,37835
59.5338,37890
59.5458,37945
59.5578,38000
59.5698,38055
59.5818,38110
59.5938,38165
59.6059,38219
59.6179,38273
59.6299,38327
59.6419,38381
59.6539,38435
59.6659,38489
59.678,38543
59.69,38597
59.702,38651
59.714,38705
59.726,38759
59.738,38813
59.75,38867
59.7621,38920
59.7741,38973
59.7861,39026
59.7981,39079
59.8101,39132
59.8221,39185
59.8342,39238
59.8462,39291
59.8582,39344
59.8702,39397
59.8822,39450
59.8942,39503
59.9063,39556
59.9363,38170
59.9423,38691
59.9483,39212
59.9544,39734
59.9604,40255
59.9664,40776
59.9724,41297
59.9784,41819
59.9844,42340
59.9904,42861
59.9964,43383
60.0024,43904
60.0084,44425
60.0144,43962
60.0204,43498
60.0265,43035
60.0325,42572
60.0385,42108
60.0445,41645
60.0505,41182
60.0565,40718
60.0625,40255
60.0685,39792
60.0745,39328
60.0805,38865
60.0865,38401
60.0925,24616
60.0925,24701
60.1045,24785
60.1165,24869
60.1286,24953
60.1406,25037
60.1526,25120
60.1646,25203
60.1766,25286
60.1886,25368
60.2006,25450
60.2307,24616
60.4258,24701
60.4378,24785
60.4498,24869
60.4618,24953
60.4738,25037
60.4859,25120
60.4979,25203
60.5099,25286
60.5219,25368
60.5353,25450
60.5473,25532
60.5593,25614
60.5713,25695
60.5833,25776
60.5954,25857
60.6074,25938
60.6194,26018
60.6328,26098
60.6448,26178
60.6568,26258
60.6688,26337
60.6808,26416
60.6929,26495
60.7049,26574
60.7169,26652
60.7303,26730
60.7423,26808
60.7543,26886
60.7663,26963
60.7783,27040
60.7903,27117
60.8024,27194
60.8144,27271
60.8264,27347
60.8384,27423
60.8504,27499
60.8624,27575
60.8745,27651
60.8865,27726
60.8985,27801
60.9105,27876
60.9225,27951
60.9345,28026
60.9465,28100
60.9586,28174
60.9706,28248
60.9826,28322
60.9946,28396
61.0066,28469
61.0186,28542
61.0307,28615
61.0427,28688
61.0547,28761
61.0667,28833
61.0787,28905
61.0907,28977
61.1028,29049
61.1148,29121
61.1268,29192
61.1388,29263
61.1508,29334
61.1628,29405
61.1749,29476
61.1869,29547
61.1989,29617
61.2109,29687
61.2229,29757
61.2349,29827
61.2469,29897
61.259,29967
61.271,30036
61.283,30105
61.295,30174
61.307,30243
61.319,30312
61.3311,30381
61.3431,30450
61.3551,30518
61.3671,30586
61.3791,30654
61.3911,30722
61.4032,30790
61.4152,30858
61.4272,30925
61.4392,30992
61.4512,31059
61.4632,31126
61.4753,31193
61.4873,31260
61.4993,31327
61.5113,31393
61.5233,31459
61.5353,31525
61.5473,31591
61.5594,31657
61.5714,31723
61.5834,31789
61.5954,31854
61.6074,31919
61.6194,31984
61.6315,32049
61.6435,32114
61.6555,32179
61.6675,32244
61.6795,32309
61.6915,32373
61.7036,32437
61.7156,32501
61.7276,32565
61.7396,32629
61.7516,32693
61.7636,32757
61.7757,32821
61.7877,32884
61.7997,32947
61.8117,33010
61.8237,33073
61.8357,33136
61.8477,33199
61.8598,33262
61.8718,33325
61.8838,33387
61.8958,33449
61.9078,33511
61.9198,33573
61.9319,33635
61.9439,33697
61.9559,33759
61.9679,33821
61.9799,33882
61.9919,33943
62.004,34004
62.016,34065
62.028,34126
62.04,34187
62.052,34248
62.064,34309
62.0761,34370
62.0881,34431
62.1001,34491
62.1121,34551
62.1422,32753
62.1482,33649
62.1542,34546
62.1602,35442
62.1662,36338
62.1722,37235
62.1782,38131
62.1842,39028
62.1902,39924
62.1963,40820
62.2023,41717
62.2083,41441
62.2143,41165
62.2203,40889
62.2263,40613
62.2323,40338
62.2383,40062
62.2443,39786
62.2503,39510
62.2563,39234
62.2623,38959
62.2683,38683
62.2743,24616
62.2743,24701
62.2863,24785
62.2983,24869
62.3104,24953
62.3224,25037
62.3344,25120
62.3464,25203
62.3584,25286
62.3704,25368
62.3825,25450
62.3945,25532
62.4065,25614
62.4185,25695
62.4319,25776
62.4439,25857
62.4559,25938
62.4679,26018
62.48,26098
62.492,26178
62.504,26258
62.516,26337
62.5294,26416
62.5414,26495
62.5534,26574
62.5654,26652
62.5774,26730
62.5895,26808
62.6015,26886
62.6135,26963
62.6255,27040
62.6375,27117
62.6495,27194
62.6616,27271
62.6736,27347
62.6856,27423
62.6976,27499
62.7096,27575
62.7216,27651
62.7336,27726
62.7457,27801
62.7577,27876
62.7697,27951
62.7817,28026
62.7937,28100
62.8057,28174
62.8178,28248
62.8298,28322
62.8418,28396
62.8538,28469
62.8658,28542
62.8778,28615
62.8899,28688
62.9019,28761
62.9139,28833
62.9259,28905
62.9379,28977
62.9499,29049
62.962,29121
62.974,29192
62.986,29263
62.998,29334
63.01,29405
63.022,29476
63.034,29547
63.0461,29617
63.0581,29687
63.0701,29757
63.0821,29827
63.0941,29897
63.1061,29967
63.1182,30036
63.1302,30105
63.1422,30174
63.1542,30243
63.1662,30312
63.1782,30381
63.1903,30450
63.2023,30518
63.2143,30586
63.2263,30654
63.2383,30722
63.2503,30790
63.2624,30858
63.2744,30925
63.2864,30992
63.2984,31059
63.3104,31126
63.3224,31193
63.3344,31260
63.3465,31327
63.3585,31393
63.3705,31459
63.3825,31525
63.3945,31591
63.4065,31657
63.4186,31723
63.4306,31789
63.4426,31854
63.4546,31919
63.4666,31984
63.4786,32049
63.4907,32114
63.5027,32179
63.5147,32244
63.5267,32309
63.5387,32373
63.5507,32437
63.5628,32501
63.5748,32565
63.5868,32629
63.5988,32693
63.6108,32757
63.6228,32821
63.6348,32884
63.6469,32947
63.6589,33010
63.6709,33073
63.6829,33136
63.6949,33199
63.7069,33262
63.719,33325
63.731,33387
63.743,33449
63.755,33511
63.7851,32891
63.7911,33925
63.7971,34959
63.8031,35994
63.8091,37028
63.8151,38062
63.8211,39096
63.8271,40131
63.8331,41165
63.8392,42199
63.8452,43234
63.8512,43027
63.8572,42820
63.8632,42613
63.8692,42406
63.8752,42199
63.8812,41992
63.8872,41786
63.8932,41579
63.8992,41372
63.9052,41165
63.9113,40958
63.9172,26064
63.9172,26144
63.9292,26224
63.9413,26303
63.9533,26382
63.9653,26461
63.9773,26540
63.9893,26619
64.0013,26697
64.0134,26775
64.0254,26853
64.0374,26931
64.0494,27008
64.0614,27085
64.0734,27162
64.0854,27239
64.0975,27315
64.1095,27391
64.1215,27467
64.1335,27543
64.1455,27619
64.1575,27694
64.1696,27769
64.1816,27844
64.1936,27919
64.2056,27994
64.2176,28068
64.2296,28142
64.2417,28216
64.2537,28290
64.2657,28364
64.2777,28437
64.2897,28510
64.3017,28583
64.3138,28656
64.3258,28729
64.3378,28801
64.3498,28873
64.3618,28945
64.3738,29017
64.3858,29089
64.3979,29161
64.4099,29232
64.4219,29303
64.4339,29374
64.4459,29445
64.4579,29516
64.47,29587
64.482,29657
64.494,29727
64.506,29797
64.518,29867
64.53,29937
64.5421,30007
64.5541,30076
64.5661,30145
64.5781,30214
64.5901,30283
64.6021,30352
64.6142,30421
64.6262,30489
64.6382,30557
64.6502,30625
64.6622,30693
64.6742,30761
64.6862,30829
64.6983,30897
64.7103,30964
64.7223,31031
64.7343,31098
64.7463,31165
64.7583,31232
64.7704,31299
64.7824,31365
64.7944,31431
64.8064,31497
64.8184,31563
64.8304,31629
64.8425,31695
64.8545,31761
64.8665,31827
64.8785,31892
64.8905,31957
64.9025,32022
64.9146,32087
64.9266,32152
64.9386,32217
64.9506,32282
64.9626,32346
64.9746,32410
64.9866,32474
64.9987,32538
65.0107,32602
65.0227,32666
65.0347,32730
65.0467,32794
65.0587,32857
65.0708,32920
65.0828,32983
65.0948,33046
65.1068,33109
65.1188,33172
65.1308,33235
65.1429,33298
65.1549,33360
65.1669,33422
65.1789,33484
65.1909,33546
65.2029,33608
65.215,33670
65.227,33732
65.239,33794
65.251,33856
65.263,33917
65.275,33978
65.287,34039
65.2991,34100
65.3111,34161
65.3231,34222
65.3351,34283
65.3471,34344
65.3591,34405
65.3712,34465
65.3832,34525
65.3952,34585
65.4072,34645
65.4192,34705
65.4312,34765
65.4433,34825
65.4553,34885
65.4673,34945
65.4793,35005
65.4913,35064
65.5033,35123
65.5334,34094
65.5394,34884
65.5454,35674
65.5514,36464
65.5574,37254
65.5635,38043
65.5695,38833
65.5755,39623
65.5815,40413
65.5875,41203
65.5935,41992
65.5995,41663
65.6055,41334
65.6115,41005
65.6175,40676
65.6235,40347
65.6295,40018
65.6355,39689
65.6416,39360
65.6476,39031
65.6536,38702
65.6596,38372
65.6656,38043
65.6716,24616
65.6716,24701
65.6836,24785
65.6956,24869
65.7076,24953
65.7196,25037
65.7316,25120
65.7437,25203
65.7557,25286
65.7677,25368
65.7797,25450
65.7917,25532
65.8037,25614
65.8158,25695
65.8291,25776
65.8411,25857
65.8532,25938
65.8652,26018
65.8772,26098
65.8892,26178
65.9012,26258
65.9132,26337
65.9266,26416
65.9386,26495
65.9506,26574
65.9627,26652
65.9747,26730
65.9867,26808
65.9987,26886
66.0107,26963
66.0227,27040
66.0348,27117
66.0468,27194
66.0588,27271
66.0708,27347
66.0828,27423
66.0948,27499
66.1249,26064
66.1309,27512
66.2284,27588
66.2404,27664
66.2524,27739
66.2645,27814
66.2765,27889
66.2885,27964
66.3005,28038
66.3125,28112
66.3245,28186
66.3366,28260
66.3486,28334
66.3606,28407
66.3726,28480
66.3846,28553
66.3966,28626
66.4087,28699
66.4207,28772
66.4327,28844
66.4447,28916
66.4567,28988
66.4687,29060
66.4808,29132
66.4928,29203
66.5048,29274
66.5168,29345
66.5288,29416
66.5408,29487
66.5528,29558
66.5649,29628
66.5769,29698
66.5889,29768
66.6009,29838
66.6129,29908
66.6249,29978
66.637,30047
66.649,30116
66.661,30185
66.673,30254
66.685,30323
66.697,30392
66.7091,30460
66.7211,30528
66.7331,30596
66.7451,30664
66.7571,30732
66.7691,30800
66.7812,30868
66.7932,30935
66.8052,31002
66.8172,31069
66.8292,31136
66.8412,31203
66.8532,31270
66.8653,31337
66.8773,31403
66.8893,31469
66.9013,31535
66.9133,31601
66.9253,31667
66.9374,31733
66.9494,31799
66.9614,31864
66.9734,31929
66.9854,31994
66.9974,32059
67.0095,32124
67.0215,32189
67.0335,32254
67.0455,32319
67.0575,32383
67.0695,32447
67.0816,32511
67.0936,32575
67.1056,32639
67.1176,32703
67.1296,32767
67.1416,32830
67.1536,32893
67.1657,32956
67.1777,33019
67.1897,33082
67.2017,33145
67.2137,33208
67.2257,33271
67.2378,33334
67.2498,33396
67.2618,33458
67.2738,33520
67.2858,33582
67.2978,33644
67.3099,33706
67.3219,33768
67.3339,33830
67.3459,33891
67.3579,33952
67.3699,34013
67.382,34074
67.394,34135
67.406,34196
67.418,34257
67.43,34318
67.442,34379
67.454,34439
67.4661,34499
67.4781,34559
67.4901,34619
67.5021,34679
67.5141,34739
67.5261,34799
67.5382,34859
67.5502,34919
67.5622,34979
67.5742,35038
67.5862,35097
67.5982,35156
67.6103,35215
67.6223,35274
67.6343,35333
67.6463,35392
67.6583,35451
67.6703,35510
67.6824,35569
67.6944,35627
67.7064,35685
67.7184,35743
67.7304,35801
67.7424,35859
67.7544,35917
67.7665,35975
67.7785,36033
67.7905,36091
67.8025,36149
67.8145,36207
67.8265,36264
67.8386,36321
67.8506,36378
67.8626,36435
67.8746,36492
67.8866,36549
67.8986,36606
